"year","prime_age","race_ethnicity","empstat","poverty","gender","provider_status","population"
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","100-124 Percent of Poverty","female","without_children",8830.24
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","100-124 Percent of Poverty","male","other",6659.14
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","100-124 Percent of Poverty","male","with_children",3931.22
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","100-124 Percent of Poverty","male","without_children",5496.28
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","125-149 Percent of Poverty","female","other",9063.06
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","125-149 Percent of Poverty","female","with_children",2712.99
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","125-149 Percent of Poverty","female","without_children",16970.19
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","125-149 Percent of Poverty","male","other",4791.48
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","125-149 Percent of Poverty","male","with_children",11805.07
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","125-149 Percent of Poverty","male","without_children",12980.23
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","150+ Percent of Poverty","female","other",406917.43
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","150+ Percent of Poverty","female","with_children",106685.49
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","150+ Percent of Poverty","female","without_children",575672.11
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","150+ Percent of Poverty","male","other",387640.07
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","150+ Percent of Poverty","male","with_children",215428.24
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","150+ Percent of Poverty","male","without_children",563130.57
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","Below Poverty","female","other",5170.25
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","Below Poverty","female","with_children",285.49
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","Below Poverty","female","without_children",5990
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","Below Poverty","male","other",5746.55
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","Below Poverty","male","with_children",12443.66
2024,"Fifty-Five Plus","Asian/Pacific Island","Employed","Below Poverty","male","without_children",19217.77
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","100-124 Percent of Poverty","female","other",23343.33
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","100-124 Percent of Poverty","female","with_children",3064.72
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","100-124 Percent of Poverty","female","without_children",44641.18
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","100-124 Percent of Poverty","male","other",17638.49
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","100-124 Percent of Poverty","male","with_children",3064.72
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","100-124 Percent of Poverty","male","without_children",36597.46
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","125-149 Percent of Poverty","female","other",25039.03
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","125-149 Percent of Poverty","female","with_children",2423.76
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","125-149 Percent of Poverty","female","without_children",88949.18
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","125-149 Percent of Poverty","male","other",4898.17
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","125-149 Percent of Poverty","male","with_children",7766.78
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","125-149 Percent of Poverty","male","without_children",59166.72
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","150+ Percent of Poverty","female","other",557204.77
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","150+ Percent of Poverty","female","with_children",31528.48
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","150+ Percent of Poverty","female","without_children",913203.51
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","150+ Percent of Poverty","male","other",376987.33
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","150+ Percent of Poverty","male","with_children",25855.52
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","150+ Percent of Poverty","male","without_children",627478.36
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","Below Poverty","female","other",56218.74
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","Below Poverty","female","with_children",7047.98
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","Below Poverty","female","without_children",196159.65
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","Below Poverty","male","other",30403.63
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","Below Poverty","male","with_children",17197.68
2024,"Fifty-Five Plus","Asian/Pacific Island","NILF","Below Poverty","male","without_children",156739.31
2024,"Fifty-Five Plus","Asian/Pacific Island","Unemployed","100-124 Percent of Poverty","female","without_children",1876.26
2024,"Fifty-Five Plus","Asian/Pacific Island","Unemployed","125-149 Percent of Poverty","female","with_children",3092.4
2024,"Fifty-Five Plus","Asian/Pacific Island","Unemployed","150+ Percent of Poverty","female","without_children",4682.17
2024,"Fifty-Five Plus","Asian/Pacific Island","Unemployed","150+ Percent of Poverty","male","other",5094.28
2024,"Fifty-Five Plus","Asian/Pacific Island","Unemployed","150+ Percent of Poverty","male","with_children",4782.21
2024,"Fifty-Five Plus","Asian/Pacific Island","Unemployed","150+ Percent of Poverty","male","without_children",11473.37
2024,"Fifty-Five Plus","Asian/Pacific Island","Unemployed","Below Poverty","female","without_children",5216.11
2024,"Fifty-Five Plus","Asian/Pacific Island","Unemployed","Below Poverty","male","with_children",5211.32
2024,"Fifty-Five Plus","Asian/Pacific Island","Unemployed","Below Poverty","male","without_children",3513
2024,"Fifty-Five Plus","Black","Armed Forces","150+ Percent of Poverty","female","with_children",2531.49
2024,"Fifty-Five Plus","Black","Armed Forces","150+ Percent of Poverty","male","with_children",215.17
2024,"Fifty-Five Plus","Black","Employed","100-124 Percent of Poverty","female","other",4794.68
2024,"Fifty-Five Plus","Black","Employed","100-124 Percent of Poverty","female","with_children",9153.15
2024,"Fifty-Five Plus","Black","Employed","100-124 Percent of Poverty","female","without_children",40348.68
2024,"Fifty-Five Plus","Black","Employed","100-124 Percent of Poverty","male","other",7923.92
2024,"Fifty-Five Plus","Black","Employed","100-124 Percent of Poverty","male","with_children",15891.86
2024,"Fifty-Five Plus","Black","Employed","100-124 Percent of Poverty","male","without_children",12672.98
2024,"Fifty-Five Plus","Black","Employed","125-149 Percent of Poverty","female","other",12625.44
2024,"Fifty-Five Plus","Black","Employed","125-149 Percent of Poverty","female","with_children",4744.34
2024,"Fifty-Five Plus","Black","Employed","125-149 Percent of Poverty","female","without_children",37364.72
2024,"Fifty-Five Plus","Black","Employed","125-149 Percent of Poverty","male","other",1508.04
2024,"Fifty-Five Plus","Black","Employed","125-149 Percent of Poverty","male","with_children",16380.67
2024,"Fifty-Five Plus","Black","Employed","125-149 Percent of Poverty","male","without_children",20014.3
2024,"Fifty-Five Plus","Black","Employed","150+ Percent of Poverty","female","other",609216.06
2024,"Fifty-Five Plus","Black","Employed","150+ Percent of Poverty","female","with_children",110550.78
2024,"Fifty-Five Plus","Black","Employed","150+ Percent of Poverty","female","without_children",1156848.49
2024,"Fifty-Five Plus","Black","Employed","150+ Percent of Poverty","male","other",351487.68
2024,"Fifty-Five Plus","Black","Employed","150+ Percent of Poverty","male","with_children",205866.68
2024,"Fifty-Five Plus","Black","Employed","150+ Percent of Poverty","male","without_children",1095123.96
2024,"Fifty-Five Plus","Black","Employed","Below Poverty","female","other",19395.43
2024,"Fifty-Five Plus","Black","Employed","Below Poverty","female","with_children",15910.85
2024,"Fifty-Five Plus","Black","Employed","Below Poverty","female","without_children",47925.51
2024,"Fifty-Five Plus","Black","Employed","Below Poverty","male","other",6462.52
2024,"Fifty-Five Plus","Black","Employed","Below Poverty","male","with_children",2113.3
2024,"Fifty-Five Plus","Black","Employed","Below Poverty","male","without_children",52601.85
2024,"Fifty-Five Plus","Black","NILF","100-124 Percent of Poverty","female","other",61115.95
2024,"Fifty-Five Plus","Black","NILF","100-124 Percent of Poverty","female","with_children",12057.08
2024,"Fifty-Five Plus","Black","NILF","100-124 Percent of Poverty","female","without_children",264642.28
2024,"Fifty-Five Plus","Black","NILF","100-124 Percent of Poverty","male","other",20105.74
2024,"Fifty-Five Plus","Black","NILF","100-124 Percent of Poverty","male","with_children",11251.25
2024,"Fifty-Five Plus","Black","NILF","100-124 Percent of Poverty","male","without_children",159323.01
2024,"Fifty-Five Plus","Black","NILF","125-149 Percent of Poverty","female","other",61652.02
2024,"Fifty-Five Plus","Black","NILF","125-149 Percent of Poverty","female","with_children",5596.02
2024,"Fifty-Five Plus","Black","NILF","125-149 Percent of Poverty","female","without_children",247347.75
2024,"Fifty-Five Plus","Black","NILF","125-149 Percent of Poverty","male","other",33063.79
2024,"Fifty-Five Plus","Black","NILF","125-149 Percent of Poverty","male","with_children",9019.77
2024,"Fifty-Five Plus","Black","NILF","125-149 Percent of Poverty","male","without_children",143756.64
2024,"Fifty-Five Plus","Black","NILF","150+ Percent of Poverty","female","other",674162.7
2024,"Fifty-Five Plus","Black","NILF","150+ Percent of Poverty","female","with_children",38905.43
2024,"Fifty-Five Plus","Black","NILF","150+ Percent of Poverty","female","without_children",1431168.14
2024,"Fifty-Five Plus","Black","NILF","150+ Percent of Poverty","male","other",245974.58
2024,"Fifty-Five Plus","Black","NILF","150+ Percent of Poverty","male","with_children",48143.07
2024,"Fifty-Five Plus","Black","NILF","150+ Percent of Poverty","male","without_children",1230033.53
2024,"Fifty-Five Plus","Black","NILF","Below Poverty","female","other",136994.79
2024,"Fifty-Five Plus","Black","NILF","Below Poverty","female","with_children",23642.46
2024,"Fifty-Five Plus","Black","NILF","Below Poverty","female","without_children",824933.75
2024,"Fifty-Five Plus","Black","NILF","Below Poverty","male","other",23995.54
2024,"Fifty-Five Plus","Black","NILF","Below Poverty","male","with_children",20787.41
2024,"Fifty-Five Plus","Black","NILF","Below Poverty","male","without_children",708807.21
2024,"Fifty-Five Plus","Black","Unemployed","100-124 Percent of Poverty","female","without_children",2178.01
2024,"Fifty-Five Plus","Black","Unemployed","100-124 Percent of Poverty","male","without_children",7126.91
2024,"Fifty-Five Plus","Black","Unemployed","125-149 Percent of Poverty","female","without_children",2942.97
2024,"Fifty-Five Plus","Black","Unemployed","125-149 Percent of Poverty","male","with_children",2055.85
2024,"Fifty-Five Plus","Black","Unemployed","125-149 Percent of Poverty","male","without_children",213.46
2024,"Fifty-Five Plus","Black","Unemployed","150+ Percent of Poverty","female","other",19828.91
2024,"Fifty-Five Plus","Black","Unemployed","150+ Percent of Poverty","female","with_children",2811.72
2024,"Fifty-Five Plus","Black","Unemployed","150+ Percent of Poverty","female","without_children",27194.55
2024,"Fifty-Five Plus","Black","Unemployed","150+ Percent of Poverty","male","other",9638.35
2024,"Fifty-Five Plus","Black","Unemployed","150+ Percent of Poverty","male","with_children",13401.16
2024,"Fifty-Five Plus","Black","Unemployed","150+ Percent of Poverty","male","without_children",42787.26
2024,"Fifty-Five Plus","Black","Unemployed","Below Poverty","female","other",2974.83
2024,"Fifty-Five Plus","Black","Unemployed","Below Poverty","female","without_children",24491.87
2024,"Fifty-Five Plus","Black","Unemployed","Below Poverty","male","without_children",12952.5
2024,"Fifty-Five Plus","Hispanic","Armed Forces","150+ Percent of Poverty","male","with_children",2129.6
2024,"Fifty-Five Plus","Hispanic","Armed Forces","150+ Percent of Poverty","male","without_children",1652.06
2024,"Fifty-Five Plus","Hispanic","Employed","100-124 Percent of Poverty","female","other",20751.92
2024,"Fifty-Five Plus","Hispanic","Employed","100-124 Percent of Poverty","female","with_children",8978.28
2024,"Fifty-Five Plus","Hispanic","Employed","100-124 Percent of Poverty","female","without_children",38147.18
2024,"Fifty-Five Plus","Hispanic","Employed","100-124 Percent of Poverty","male","other",15360.28
2024,"Fifty-Five Plus","Hispanic","Employed","100-124 Percent of Poverty","male","with_children",22276.67
2024,"Fifty-Five Plus","Hispanic","Employed","100-124 Percent of Poverty","male","without_children",34390.36
2024,"Fifty-Five Plus","Hispanic","Employed","125-149 Percent of Poverty","female","other",20740.77
2024,"Fifty-Five Plus","Hispanic","Employed","125-149 Percent of Poverty","female","with_children",7619.79
2024,"Fifty-Five Plus","Hispanic","Employed","125-149 Percent of Poverty","female","without_children",58779.32
2024,"Fifty-Five Plus","Hispanic","Employed","125-149 Percent of Poverty","male","other",22277.74
2024,"Fifty-Five Plus","Hispanic","Employed","125-149 Percent of Poverty","male","with_children",18330
2024,"Fifty-Five Plus","Hispanic","Employed","125-149 Percent of Poverty","male","without_children",51962.07
2024,"Fifty-Five Plus","Hispanic","Employed","150+ Percent of Poverty","female","other",707282.73
2024,"Fifty-Five Plus","Hispanic","Employed","150+ Percent of Poverty","female","with_children",106114.44
2024,"Fifty-Five Plus","Hispanic","Employed","150+ Percent of Poverty","female","without_children",1055575.54
2024,"Fifty-Five Plus","Hispanic","Employed","150+ Percent of Poverty","male","other",836119.23
2024,"Fifty-Five Plus","Hispanic","Employed","150+ Percent of Poverty","male","with_children",320627.86
2024,"Fifty-Five Plus","Hispanic","Employed","150+ Percent of Poverty","male","without_children",1321566.07
2024,"Fifty-Five Plus","Hispanic","Employed","Below Poverty","female","other",26577.09
2024,"Fifty-Five Plus","Hispanic","Employed","Below Poverty","female","with_children",11712.77
2024,"Fifty-Five Plus","Hispanic","Employed","Below Poverty","female","without_children",59054.36
2024,"Fifty-Five Plus","Hispanic","Employed","Below Poverty","male","other",30286.15
2024,"Fifty-Five Plus","Hispanic","Employed","Below Poverty","male","with_children",39658.5
2024,"Fifty-Five Plus","Hispanic","Employed","Below Poverty","male","without_children",68281.17
2024,"Fifty-Five Plus","Hispanic","NILF","100-124 Percent of Poverty","female","other",59175.24
2024,"Fifty-Five Plus","Hispanic","NILF","100-124 Percent of Poverty","female","with_children",4741.97
2024,"Fifty-Five Plus","Hispanic","NILF","100-124 Percent of Poverty","female","without_children",234632.22
2024,"Fifty-Five Plus","Hispanic","NILF","100-124 Percent of Poverty","male","other",32352.06
2024,"Fifty-Five Plus","Hispanic","NILF","100-124 Percent of Poverty","male","with_children",8073.22
2024,"Fifty-Five Plus","Hispanic","NILF","100-124 Percent of Poverty","male","without_children",166874.42
2024,"Fifty-Five Plus","Hispanic","NILF","125-149 Percent of Poverty","female","other",66824.38
2024,"Fifty-Five Plus","Hispanic","NILF","125-149 Percent of Poverty","female","with_children",19278.29
2024,"Fifty-Five Plus","Hispanic","NILF","125-149 Percent of Poverty","female","without_children",223567.11
2024,"Fifty-Five Plus","Hispanic","NILF","125-149 Percent of Poverty","male","other",53096.75
2024,"Fifty-Five Plus","Hispanic","NILF","125-149 Percent of Poverty","male","with_children",7428.82
2024,"Fifty-Five Plus","Hispanic","NILF","125-149 Percent of Poverty","male","without_children",118501.84
2024,"Fifty-Five Plus","Hispanic","NILF","150+ Percent of Poverty","female","other",1023304.06
2024,"Fifty-Five Plus","Hispanic","NILF","150+ Percent of Poverty","female","with_children",60101.57
2024,"Fifty-Five Plus","Hispanic","NILF","150+ Percent of Poverty","female","without_children",1374459.58
2024,"Fifty-Five Plus","Hispanic","NILF","150+ Percent of Poverty","male","other",521278.94
2024,"Fifty-Five Plus","Hispanic","NILF","150+ Percent of Poverty","male","with_children",48850.66
2024,"Fifty-Five Plus","Hispanic","NILF","150+ Percent of Poverty","male","without_children",1075302.48
2024,"Fifty-Five Plus","Hispanic","NILF","Below Poverty","female","other",165902.37
2024,"Fifty-Five Plus","Hispanic","NILF","Below Poverty","female","with_children",31998.12
2024,"Fifty-Five Plus","Hispanic","NILF","Below Poverty","female","without_children",721306.8
2024,"Fifty-Five Plus","Hispanic","NILF","Below Poverty","male","other",90534.29
2024,"Fifty-Five Plus","Hispanic","NILF","Below Poverty","male","with_children",39731.09
2024,"Fifty-Five Plus","Hispanic","NILF","Below Poverty","male","without_children",472370.46
2024,"Fifty-Five Plus","Hispanic","Unemployed","100-124 Percent of Poverty","female","other",1072.91
2024,"Fifty-Five Plus","Hispanic","Unemployed","100-124 Percent of Poverty","female","with_children",2153.35
2024,"Fifty-Five Plus","Hispanic","Unemployed","100-124 Percent of Poverty","female","without_children",6874.28
2024,"Fifty-Five Plus","Hispanic","Unemployed","100-124 Percent of Poverty","male","other",551.73
2024,"Fifty-Five Plus","Hispanic","Unemployed","100-124 Percent of Poverty","male","with_children",2151.57
2024,"Fifty-Five Plus","Hispanic","Unemployed","100-124 Percent of Poverty","male","without_children",4539.87
2024,"Fifty-Five Plus","Hispanic","Unemployed","125-149 Percent of Poverty","female","without_children",4320.25
2024,"Fifty-Five Plus","Hispanic","Unemployed","125-149 Percent of Poverty","male","with_children",2865.83
2024,"Fifty-Five Plus","Hispanic","Unemployed","125-149 Percent of Poverty","male","without_children",4812.36
2024,"Fifty-Five Plus","Hispanic","Unemployed","150+ Percent of Poverty","female","other",25454.98
2024,"Fifty-Five Plus","Hispanic","Unemployed","150+ Percent of Poverty","female","with_children",14720.23
2024,"Fifty-Five Plus","Hispanic","Unemployed","150+ Percent of Poverty","female","without_children",30298.51
2024,"Fifty-Five Plus","Hispanic","Unemployed","150+ Percent of Poverty","male","other",37540.76
2024,"Fifty-Five Plus","Hispanic","Unemployed","150+ Percent of Poverty","male","with_children",8466.16
2024,"Fifty-Five Plus","Hispanic","Unemployed","150+ Percent of Poverty","male","without_children",39651.51
2024,"Fifty-Five Plus","Hispanic","Unemployed","Below Poverty","female","without_children",7414.03
2024,"Fifty-Five Plus","Hispanic","Unemployed","Below Poverty","male","other",12939.28
2024,"Fifty-Five Plus","Hispanic","Unemployed","Below Poverty","male","with_children",7726.47
2024,"Fifty-Five Plus","Hispanic","Unemployed","Below Poverty","male","without_children",12928.9
2024,"Fifty-Five Plus","Two or More Races","Employed","100-124 Percent of Poverty","female","without_children",1596.99
2024,"Fifty-Five Plus","Two or More Races","Employed","125-149 Percent of Poverty","female","without_children",1328.72
2024,"Fifty-Five Plus","Two or More Races","Employed","125-149 Percent of Poverty","male","with_children",619.14
2024,"Fifty-Five Plus","Two or More Races","Employed","125-149 Percent of Poverty","male","without_children",3896.41
2024,"Fifty-Five Plus","Two or More Races","Employed","150+ Percent of Poverty","female","other",40990.01
2024,"Fifty-Five Plus","Two or More Races","Employed","150+ Percent of Poverty","female","with_children",14292.77
2024,"Fifty-Five Plus","Two or More Races","Employed","150+ Percent of Poverty","female","without_children",117100.47
2024,"Fifty-Five Plus","Two or More Races","Employed","150+ Percent of Poverty","male","other",32914.92
2024,"Fifty-Five Plus","Two or More Races","Employed","150+ Percent of Poverty","male","with_children",21650.77
2024,"Fifty-Five Plus","Two or More Races","Employed","150+ Percent of Poverty","male","without_children",101042.76
2024,"Fifty-Five Plus","Two or More Races","Employed","Below Poverty","female","without_children",2209.91
2024,"Fifty-Five Plus","Two or More Races","Employed","Below Poverty","male","with_children",6710.9
2024,"Fifty-Five Plus","Two or More Races","Employed","Below Poverty","male","without_children",4192.02
2024,"Fifty-Five Plus","Two or More Races","NILF","100-124 Percent of Poverty","female","other",490.81
2024,"Fifty-Five Plus","Two or More Races","NILF","100-124 Percent of Poverty","female","without_children",20783.92
2024,"Fifty-Five Plus","Two or More Races","NILF","100-124 Percent of Poverty","male","without_children",12077.93
2024,"Fifty-Five Plus","Two or More Races","NILF","125-149 Percent of Poverty","female","other",1943.53
2024,"Fifty-Five Plus","Two or More Races","NILF","125-149 Percent of Poverty","female","without_children",28000.33
2024,"Fifty-Five Plus","Two or More Races","NILF","125-149 Percent of Poverty","male","other",2227.06
2024,"Fifty-Five Plus","Two or More Races","NILF","125-149 Percent of Poverty","male","with_children",966.69
2024,"Fifty-Five Plus","Two or More Races","NILF","125-149 Percent of Poverty","male","without_children",13136.72
2024,"Fifty-Five Plus","Two or More Races","NILF","150+ Percent of Poverty","female","other",34359.92
2024,"Fifty-Five Plus","Two or More Races","NILF","150+ Percent of Poverty","female","with_children",402.79
2024,"Fifty-Five Plus","Two or More Races","NILF","150+ Percent of Poverty","female","without_children",181041.16
2024,"Fifty-Five Plus","Two or More Races","NILF","150+ Percent of Poverty","male","other",30644.06
2024,"Fifty-Five Plus","Two or More Races","NILF","150+ Percent of Poverty","male","with_children",3714.77
2024,"Fifty-Five Plus","Two or More Races","NILF","150+ Percent of Poverty","male","without_children",122173.81
2024,"Fifty-Five Plus","Two or More Races","NILF","Below Poverty","female","other",2279.35
2024,"Fifty-Five Plus","Two or More Races","NILF","Below Poverty","female","with_children",2334.14
2024,"Fifty-Five Plus","Two or More Races","NILF","Below Poverty","female","without_children",56181.57
2024,"Fifty-Five Plus","Two or More Races","NILF","Below Poverty","male","other",1195.46
2024,"Fifty-Five Plus","Two or More Races","NILF","Below Poverty","male","without_children",26886.47
2024,"Fifty-Five Plus","Two or More Races","Unemployed","150+ Percent of Poverty","female","other",5340.77
2024,"Fifty-Five Plus","Two or More Races","Unemployed","150+ Percent of Poverty","female","without_children",7400.96
2024,"Fifty-Five Plus","Two or More Races","Unemployed","150+ Percent of Poverty","male","other",567.62
2024,"Fifty-Five Plus","Two or More Races","Unemployed","150+ Percent of Poverty","male","without_children",13045.61
2024,"Fifty-Five Plus","Two or More Races","Unemployed","Below Poverty","male","without_children",3521.28
2024,"Fifty-Five Plus","White","Armed Forces","150+ Percent of Poverty","male","with_children",8496.03
2024,"Fifty-Five Plus","White","Armed Forces","150+ Percent of Poverty","male","without_children",13227.31
2024,"Fifty-Five Plus","White","Armed Forces","Below Poverty","male","without_children",2098.18
2024,"Fifty-Five Plus","White","Employed","100-124 Percent of Poverty","female","other",19220.42
2024,"Fifty-Five Plus","White","Employed","100-124 Percent of Poverty","female","with_children",3072.19
2024,"Fifty-Five Plus","White","Employed","100-124 Percent of Poverty","female","without_children",89491.09
2024,"Fifty-Five Plus","White","Employed","100-124 Percent of Poverty","male","other",11009.89
2024,"Fifty-Five Plus","White","Employed","100-124 Percent of Poverty","male","with_children",11217.18
2024,"Fifty-Five Plus","White","Employed","100-124 Percent of Poverty","male","without_children",72772.66
2024,"Fifty-Five Plus","White","Employed","125-149 Percent of Poverty","female","other",29500.85
2024,"Fifty-Five Plus","White","Employed","125-149 Percent of Poverty","female","with_children",6081.25
2024,"Fifty-Five Plus","White","Employed","125-149 Percent of Poverty","female","without_children",122004.41
2024,"Fifty-Five Plus","White","Employed","125-149 Percent of Poverty","male","other",13853.97
2024,"Fifty-Five Plus","White","Employed","125-149 Percent of Poverty","male","with_children",7860.22
2024,"Fifty-Five Plus","White","Employed","125-149 Percent of Poverty","male","without_children",123683.66
2024,"Fifty-Five Plus","White","Employed","150+ Percent of Poverty","female","other",2309035.63
2024,"Fifty-Five Plus","White","Employed","150+ Percent of Poverty","female","with_children",573579.34
2024,"Fifty-Five Plus","White","Employed","150+ Percent of Poverty","female","without_children",8828346.42
2024,"Fifty-Five Plus","White","Employed","150+ Percent of Poverty","male","other",2520243.37
2024,"Fifty-Five Plus","White","Employed","150+ Percent of Poverty","male","with_children",1194234.48
2024,"Fifty-Five Plus","White","Employed","150+ Percent of Poverty","male","without_children",9911933.6
2024,"Fifty-Five Plus","White","Employed","Below Poverty","female","other",31160.06
2024,"Fifty-Five Plus","White","Employed","Below Poverty","female","with_children",21912.23
2024,"Fifty-Five Plus","White","Employed","Below Poverty","female","without_children",173714.43
2024,"Fifty-Five Plus","White","Employed","Below Poverty","male","other",25829.88
2024,"Fifty-Five Plus","White","Employed","Below Poverty","male","with_children",26675.52
2024,"Fifty-Five Plus","White","Employed","Below Poverty","male","without_children",199249.15
2024,"Fifty-Five Plus","White","NILF","100-124 Percent of Poverty","female","other",109904.02
2024,"Fifty-Five Plus","White","NILF","100-124 Percent of Poverty","female","with_children",9122.69
2024,"Fifty-Five Plus","White","NILF","100-124 Percent of Poverty","female","without_children",1004712.52
2024,"Fifty-Five Plus","White","NILF","100-124 Percent of Poverty","male","other",52093.45
2024,"Fifty-Five Plus","White","NILF","100-124 Percent of Poverty","male","with_children",18264.84
